,Date Time,Power_Solar
1826,2020-02-15T12:20:00.000+02:00,71.0
1827,2020-02-15T12:30:00.000+02:00,73.0
1828,2020-02-15T12:40:00.000+02:00,73.0
1829,2020-02-15T12:50:00.000+02:00,74.0
1830,2020-02-15T13:00:00.000+02:00,75.0
1831,2020-02-15T13:10:00.000+02:00,76.0
1832,2020-02-15T13:20:00.000+02:00,76.0
1833,2020-02-15T13:30:00.000+02:00,76.0
1834,2020-02-15T13:40:00.000+02:00,76.0
1835,2020-02-15T13:50:00.000+02:00,76.0
1836,2020-02-15T14:00:00.000+02:00,76.0
1837,2020-02-15T14:10:00.000+02:00,74.0
1838,2020-02-15T14:20:00.000+02:00,73.0
1839,2020-02-15T14:30:00.000+02:00,69.0
1840,2020-02-15T14:40:00.000+02:00,64.0
1841,2020-02-15T14:50:00.000+02:00,60.0
1842,2020-02-15T15:00:00.000+02:00,62.0
1843,2020-02-15T15:10:00.000+02:00,59.0
1844,2020-02-15T15:20:00.000+02:00,60.0
1845,2020-02-15T15:30:00.000+02:00,57.0
1846,2020-02-15T15:40:00.000+02:00,55.0
1847,2020-02-15T15:50:00.000+02:00,48.0
1848,2020-02-15T16:00:00.000+02:00,42.0
1849,2020-02-15T16:10:00.000+02:00,41.0
1850,2020-02-15T16:20:00.000+02:00,35.0
1851,2020-02-15T16:30:00.000+02:00,34.0
1852,2020-02-15T16:40:00.000+02:00,28.0
1853,2020-02-15T16:50:00.000+02:00,28.0
1854,2020-02-15T17:00:00.000+02:00,29.0
1855,2020-02-15T17:10:00.000+02:00,26.0
1856,2020-02-15T17:20:00.000+02:00,23.6
1857,2020-02-15T17:30:00.000+02:00,19.3
1858,2020-02-15T17:40:00.000+02:00,15.3
1859,2020-02-15T17:50:00.000+02:00,11.0
1860,2020-02-15T18:00:00.000+02:00,8.9
1861,2020-02-15T18:10:00.000+02:00,6.3
1862,2020-02-15T18:20:00.000+02:00,3.6
1863,2020-02-15T18:30:00.000+02:00,1.7
1864,2020-02-15T18:40:00.000+02:00,0.4
1865,2020-02-15T18:50:00.000+02:00,0.0
1866,2020-02-15T19:00:00.000+02:00,0.0
1867,2020-02-15T19:10:00.000+02:00,0.0
1868,2020-02-15T19:20:00.000+02:00,0.0
1869,2020-02-15T19:30:00.000+02:00,0.0
1870,2020-02-15T19:40:00.000+02:00,0.0
1871,2020-02-15T19:50:00.000+02:00,0.0
1872,2020-02-16T08:00:00.000+02:00,0.8
1873,2020-02-16T08:10:00.000+02:00,2.6
1874,2020-02-16T08:20:00.000+02:00,6.2
1875,2020-02-16T08:30:00.000+02:00,9.9
1876,2020-02-16T08:40:00.000+02:00,14.0
1877,2020-02-16T08:50:00.000+02:00,18.4
1878,2020-02-16T09:00:00.000+02:00,22.7
1879,2020-02-16T09:10:00.000+02:00,28.0
1880,2020-02-16T09:20:00.000+02:00,32.0
1881,2020-02-16T09:30:00.000+02:00,36.0
1882,2020-02-16T09:40:00.000+02:00,41.0
1883,2020-02-16T09:50:00.000+02:00,45.0
1884,2020-02-16T10:00:00.000+02:00,49.0
1885,2020-02-16T10:10:00.000+02:00,52.0
1886,2020-02-16T10:20:00.000+02:00,56.0
1887,2020-02-16T10:30:00.000+02:00,59.0
1888,2020-02-16T10:40:00.000+02:00,62.0
1889,2020-02-16T10:50:00.000+02:00,65.0
1890,2020-02-16T11:00:00.000+02:00,68.0
1891,2020-02-16T11:10:00.000+02:00,70.0
1892,2020-02-16T11:20:00.000+02:00,73.0
1893,2020-02-16T11:30:00.000+02:00,75.0
1894,2020-02-16T11:40:00.000+02:00,77.0
1895,2020-02-16T11:50:00.000+02:00,78.0
1896,2020-02-16T12:00:00.000+02:00,80.0
1897,2020-02-16T12:10:00.000+02:00,81.0
1898,2020-02-16T12:20:00.000+02:00,82.0
1899,2020-02-16T12:30:00.000+02:00,83.0
1900,2020-02-16T12:40:00.000+02:00,84.0
1901,2020-02-16T12:50:00.000+02:00,84.0
1902,2020-02-16T13:00:00.000+02:00,85.0
1903,2020-02-16T13:10:00.000+02:00,85.0
1904,2020-02-16T13:20:00.000+02:00,85.0
1905,2020-02-16T13:30:00.000+02:00,85.0
1906,2020-02-16T13:40:00.000+02:00,84.0
1907,2020-02-16T13:50:00.000+02:00,84.0
1908,2020-02-16T14:00:00.000+02:00,83.0
1909,2020-02-16T14:10:00.000+02:00,82.0
1910,2020-02-16T14:20:00.000+02:00,81.0
1911,2020-02-16T14:30:00.000+02:00,81.0
1912,2020-02-16T14:40:00.000+02:00,79.0
1913,2020-02-16T14:50:00.000+02:00,78.0
1914,2020-02-16T15:00:00.000+02:00,76.0
1915,2020-02-16T15:10:00.000+02:00,74.0
1916,2020-02-16T15:20:00.000+02:00,72.0
1917,2020-02-16T15:30:00.000+02:00,68.0
1918,2020-02-16T15:40:00.000+02:00,65.0
1919,2020-02-16T15:50:00.000+02:00,62.0
1920,2020-02-16T16:00:00.000+02:00,60.0
1921,2020-02-16T16:10:00.000+02:00,55.0
1922,2020-02-16T16:20:00.000+02:00,53.0
1923,2020-02-16T16:30:00.000+02:00,50.0
1924,2020-02-16T16:40:00.000+02:00,45.0
1925,2020-02-16T16:50:00.000+02:00,42.0
1926,2020-02-16T17:00:00.000+02:00,38.0
1927,2020-02-16T17:10:00.000+02:00,34.0
1928,2020-02-16T17:20:00.000+02:00,30.0
1929,2020-02-16T17:30:00.000+02:00,26.0
1930,2020-02-16T17:40:00.000+02:00,21.3
1931,2020-02-16T17:50:00.000+02:00,16.7
1932,2020-02-16T18:00:00.000+02:00,12.5
1933,2020-02-16T18:10:00.000+02:00,8.6
1934,2020-02-16T18:20:00.000+02:00,5.0
1935,2020-02-16T18:30:00.000+02:00,2.2
1936,2020-02-16T18:40:00.000+02:00,0.5
1937,2020-02-16T18:50:00.000+02:00,0.0
1938,2020-02-16T19:00:00.000+02:00,0.0
1939,2020-02-16T19:10:00.000+02:00,0.0
1940,2020-02-16T19:20:00.000+02:00,0.0
1941,2020-02-16T19:30:00.000+02:00,0.0
1942,2020-02-16T19:40:00.000+02:00,0.0
1943,2020-02-16T19:50:00.000+02:00,0.0
1944,2020-02-17T08:00:00.000+02:00,0.1
1945,2020-02-17T08:10:00.000+02:00,0.7
1946,2020-02-17T08:20:00.000+02:00,2.4
1947,2020-02-17T08:30:00.000+02:00,8.1
1948,2020-02-17T08:40:00.000+02:00,12.5
1949,2020-02-17T08:50:00.000+02:00,15.2
1950,2020-02-17T09:00:00.000+02:00,18.4
1951,2020-02-17T09:10:00.000+02:00,21.5
1952,2020-02-17T09:20:00.000+02:00,23.6
1953,2020-02-17T09:30:00.000+02:00,23.9
1954,2020-02-17T09:40:00.000+02:00,34.0
1955,2020-02-17T09:50:00.000+02:00,27.0
1956,2020-02-17T10:00:00.000+02:00,24.5
1957,2020-02-17T10:10:00.000+02:00,33.0
1958,2020-02-17T10:20:00.000+02:00,39.0
1959,2020-02-17T10:30:00.000+02:00,41.0
1960,2020-02-17T10:40:00.000+02:00,45.0
1961,2020-02-17T10:50:00.000+02:00,46.0
1962,2020-02-17T11:00:00.000+02:00,69.0
1963,2020-02-17T11:10:00.000+02:00,63.0
1964,2020-02-17T11:20:00.000+02:00,75.0
1965,2020-02-17T11:30:00.000+02:00,76.0
1966,2020-02-17T11:40:00.000+02:00,78.0
1967,2020-02-17T11:50:00.000+02:00,80.0
1968,2020-02-17T12:00:00.000+02:00,82.0
1969,2020-02-17T12:10:00.000+02:00,80.0
1970,2020-02-17T12:20:00.000+02:00,83.0
1971,2020-02-17T12:30:00.000+02:00,84.0
1972,2020-02-17T12:40:00.000+02:00,85.0
1973,2020-02-17T12:50:00.000+02:00,86.0
1974,2020-02-17T13:00:00.000+02:00,86.0
1975,2020-02-17T13:10:00.000+02:00,81.0
1976,2020-02-17T13:20:00.000+02:00,70.0
1977,2020-02-17T13:30:00.000+02:00,64.0
1978,2020-02-17T13:40:00.000+02:00,56.0
1979,2020-02-17T13:50:00.000+02:00,49.0
1980,2020-02-17T14:00:00.000+02:00,56.0
1981,2020-02-17T14:10:00.000+02:00,80.0
1982,2020-02-17T14:20:00.000+02:00,80.0
1983,2020-02-17T14:30:00.000+02:00,65.0
1984,2020-02-17T14:40:00.000+02:00,74.0
1985,2020-02-17T14:50:00.000+02:00,71.0
1986,2020-02-17T15:00:00.000+02:00,57.0
1987,2020-02-17T15:10:00.000+02:00,68.0
1988,2020-02-17T15:20:00.000+02:00,73.0
1989,2020-02-17T15:30:00.000+02:00,71.0
1990,2020-02-17T15:40:00.000+02:00,68.0
1991,2020-02-17T15:50:00.000+02:00,65.0
1992,2020-02-17T16:00:00.000+02:00,62.0
1993,2020-02-17T16:10:00.000+02:00,59.0
1994,2020-02-17T16:20:00.000+02:00,56.0
1995,2020-02-17T16:30:00.000+02:00,52.0
1996,2020-02-17T16:40:00.000+02:00,45.0
1997,2020-02-17T16:50:00.000+02:00,42.0
1998,2020-02-17T17:00:00.000+02:00,39.0
1999,2020-02-17T17:10:00.000+02:00,33.0
2000,2020-02-17T17:20:00.000+02:00,29.0
2001,2020-02-17T17:30:00.000+02:00,20.5
2002,2020-02-17T17:40:00.000+02:00,10.1
2003,2020-02-17T17:50:00.000+02:00,7.1
2004,2020-02-17T18:00:00.000+02:00,12.5
2005,2020-02-17T18:10:00.000+02:00,10.3
2006,2020-02-17T18:20:00.000+02:00,5.3
2007,2020-02-17T18:30:00.000+02:00,1.0
2008,2020-02-17T18:40:00.000+02:00,0.1
2009,2020-02-17T18:50:00.000+02:00,0.0
2010,2020-02-17T19:00:00.000+02:00,0.0
2011,2020-02-17T19:10:00.000+02:00,0.0
2012,2020-02-17T19:20:00.000+02:00,0.0
2013,2020-02-17T19:30:00.000+02:00,0.0
2014,2020-02-17T19:40:00.000+02:00,0.0
2015,2020-02-17T19:50:00.000+02:00,0.0
2016,2020-02-18T08:00:00.000+02:00,1.4
2017,2020-02-18T08:10:00.000+02:00,5.1
2018,2020-02-18T08:20:00.000+02:00,7.6
2019,2020-02-18T08:30:00.000+02:00,9.7
2020,2020-02-18T08:40:00.000+02:00,15.0
2021,2020-02-18T08:50:00.000+02:00,20.5
2022,2020-02-18T09:00:00.000+02:00,24.8
2023,2020-02-18T09:10:00.000+02:00,29.0
2024,2020-02-18T09:20:00.000+02:00,30.0
2025,2020-02-18T09:30:00.000+02:00,33.0
2026,2020-02-18T09:40:00.000+02:00,34.0
2027,2020-02-18T09:50:00.000+02:00,41.0
2028,2020-02-18T10:00:00.000+02:00,39.0
2029,2020-02-18T10:10:00.000+02:00,49.0
2030,2020-02-18T10:20:00.000+02:00,56.0
2031,2020-02-18T10:30:00.000+02:00,51.0
2032,2020-02-18T10:40:00.000+02:00,44.0
2033,2020-02-18T10:50:00.000+02:00,61.0
2034,2020-02-18T11:00:00.000+02:00,66.0
2035,2020-02-18T11:10:00.000+02:00,63.0
2036,2020-02-18T11:20:00.000+02:00,73.0
2037,2020-02-18T11:30:00.000+02:00,78.0
2038,2020-02-18T11:40:00.000+02:00,80.0
2039,2020-02-18T11:50:00.000+02:00,80.0
2040,2020-02-18T12:00:00.000+02:00,81.0
2041,2020-02-18T12:10:00.000+02:00,81.0
2042,2020-02-18T12:20:00.000+02:00,85.0
2043,2020-02-18T12:30:00.000+02:00,86.0
2044,2020-02-18T12:40:00.000+02:00,87.0
2045,2020-02-18T12:50:00.000+02:00,85.0
2046,2020-02-18T13:00:00.000+02:00,87.0
2047,2020-02-18T13:10:00.000+02:00,87.0
2048,2020-02-18T13:20:00.000+02:00,88.0
2049,2020-02-18T13:30:00.000+02:00,86.0
2050,2020-02-18T13:40:00.000+02:00,86.0
2051,2020-02-18T13:50:00.000+02:00,86.0
2052,2020-02-18T14:00:00.000+02:00,87.0
2053,2020-02-18T14:10:00.000+02:00,85.0
2054,2020-02-18T14:20:00.000+02:00,82.0
2055,2020-02-18T14:30:00.000+02:00,81.0
2056,2020-02-18T14:40:00.000+02:00,79.0
2057,2020-02-18T14:50:00.000+02:00,79.0
2058,2020-02-18T15:00:00.000+02:00,77.0
2059,2020-02-18T15:10:00.000+02:00,75.0
2060,2020-02-18T15:20:00.000+02:00,70.0
2061,2020-02-18T15:30:00.000+02:00,71.0
2062,2020-02-18T15:40:00.000+02:00,69.0
2063,2020-02-18T15:50:00.000+02:00,66.0
2064,2020-02-18T16:00:00.000+02:00,62.0
2065,2020-02-18T16:10:00.000+02:00,58.0
2066,2020-02-18T16:20:00.000+02:00,56.0
2067,2020-02-18T16:30:00.000+02:00,52.0
2068,2020-02-18T16:40:00.000+02:00,49.0
2069,2020-02-18T16:50:00.000+02:00,45.0
2070,2020-02-18T17:00:00.000+02:00,40.0
2071,2020-02-18T17:10:00.000+02:00,33.0
2072,2020-02-18T17:20:00.000+02:00,25.0
2073,2020-02-18T17:30:00.000+02:00,19.7
2074,2020-02-18T17:40:00.000+02:00,16.2
2075,2020-02-18T17:50:00.000+02:00,13.4
2076,2020-02-18T18:00:00.000+02:00,9.1
2077,2020-02-18T18:10:00.000+02:00,7.1
2078,2020-02-18T18:20:00.000+02:00,4.8
2079,2020-02-18T18:30:00.000+02:00,2.6
2080,2020-02-18T18:40:00.000+02:00,0.8
2081,2020-02-18T18:50:00.000+02:00,0.1
2082,2020-02-18T19:00:00.000+02:00,0.0
2083,2020-02-18T19:10:00.000+02:00,0.0
2084,2020-02-18T19:20:00.000+02:00,0.0
2085,2020-02-18T19:30:00.000+02:00,0.0
2086,2020-02-18T19:40:00.000+02:00,0.0
2087,2020-02-18T19:50:00.000+02:00,0.0
2088,2020-02-19T08:00:00.000+02:00,0.5
2089,2020-02-19T08:10:00.000+02:00,3.2
2090,2020-02-19T08:20:00.000+02:00,6.5
2091,2020-02-19T08:30:00.000+02:00,8.0
2092,2020-02-19T08:40:00.000+02:00,12.2
2093,2020-02-19T08:50:00.000+02:00,17.9
2094,2020-02-19T09:00:00.000+02:00,23.9
2095,2020-02-19T09:10:00.000+02:00,27.0
2096,2020-02-19T09:20:00.000+02:00,33.0
2097,2020-02-19T09:30:00.000+02:00,37.0
2098,2020-02-19T09:40:00.000+02:00,40.0
2099,2020-02-19T09:50:00.000+02:00,45.0
2100,2020-02-19T10:00:00.000+02:00,49.0
2101,2020-02-19T10:10:00.000+02:00,48.0
2102,2020-02-19T10:20:00.000+02:00,56.0
2103,2020-02-19T10:30:00.000+02:00,60.0
2104,2020-02-19T10:40:00.000+02:00,64.0
2105,2020-02-19T10:50:00.000+02:00,67.0
2106,2020-02-19T11:00:00.000+02:00,69.0
2107,2020-02-19T11:10:00.000+02:00,73.0
2108,2020-02-19T11:20:00.000+02:00,75.0
2109,2020-02-19T11:30:00.000+02:00,77.0
2110,2020-02-19T11:40:00.000+02:00,79.0
2111,2020-02-19T11:50:00.000+02:00,80.0
2112,2020-02-19T12:00:00.000+02:00,83.0
2113,2020-02-19T12:10:00.000+02:00,83.0
2114,2020-02-19T12:20:00.000+02:00,83.0
2115,2020-02-19T12:30:00.000+02:00,86.0
2116,2020-02-19T12:40:00.000+02:00,87.0
2117,2020-02-19T12:50:00.000+02:00,87.0
2118,2020-02-19T13:00:00.000+02:00,85.0
2119,2020-02-19T13:10:00.000+02:00,86.0
2120,2020-02-19T13:20:00.000+02:00,87.0
2121,2020-02-19T13:30:00.000+02:00,87.0
2122,2020-02-19T13:40:00.000+02:00,87.0
2123,2020-02-19T13:50:00.000+02:00,86.0
2124,2020-02-19T14:00:00.000+02:00,84.0
2125,2020-02-19T14:10:00.000+02:00,83.0
2126,2020-02-19T14:20:00.000+02:00,84.0
2127,2020-02-19T14:30:00.000+02:00,84.0
2128,2020-02-19T14:40:00.000+02:00,82.0
2129,2020-02-19T14:50:00.000+02:00,80.0
2130,2020-02-19T15:00:00.000+02:00,78.0
2131,2020-02-19T15:10:00.000+02:00,75.0
2132,2020-02-19T15:20:00.000+02:00,73.0
2133,2020-02-19T15:30:00.000+02:00,72.0
2134,2020-02-19T15:40:00.000+02:00,69.0
2135,2020-02-19T15:50:00.000+02:00,66.0
2136,2020-02-19T16:00:00.000+02:00,63.0
2137,2020-02-19T16:10:00.000+02:00,60.0
2138,2020-02-19T16:20:00.000+02:00,56.0
2139,2020-02-19T16:30:00.000+02:00,52.0
2140,2020-02-19T16:40:00.000+02:00,47.0
2141,2020-02-19T16:50:00.000+02:00,43.0
2142,2020-02-19T17:00:00.000+02:00,40.0
2143,2020-02-19T17:10:00.000+02:00,36.0
2144,2020-02-19T17:20:00.000+02:00,32.0
2145,2020-02-19T17:30:00.000+02:00,27.0
2146,2020-02-19T17:40:00.000+02:00,22.5
2147,2020-02-19T17:50:00.000+02:00,18.6
2148,2020-02-19T18:00:00.000+02:00,13.5
2149,2020-02-19T18:10:00.000+02:00,8.9
2150,2020-02-19T18:20:00.000+02:00,6.1
2151,2020-02-19T18:30:00.000+02:00,2.7
2152,2020-02-19T18:40:00.000+02:00,0.6
2153,2020-02-19T18:50:00.000+02:00,0.0
2154,2020-02-19T19:00:00.000+02:00,0.0
2155,2020-02-19T19:10:00.000+02:00,0.0
2156,2020-02-19T19:20:00.000+02:00,0.0
2157,2020-02-19T19:30:00.000+02:00,0.0
2158,2020-02-19T19:40:00.000+02:00,0.0
2159,2020-02-19T19:50:00.000+02:00,0.0
2160,2020-02-20T08:00:00.000+02:00,1.3
2161,2020-02-20T08:10:00.000+02:00,4.4
2162,2020-02-20T08:20:00.000+02:00,8.5
2163,2020-02-20T08:30:00.000+02:00,9.8
2164,2020-02-20T08:40:00.000+02:00,15.4
2165,2020-02-20T08:50:00.000+02:00,20.9
2166,2020-02-20T09:00:00.000+02:00,26.0
2167,2020-02-20T09:10:00.000+02:00,31.0
2168,2020-02-20T09:20:00.000+02:00,36.0
2169,2020-02-20T09:30:00.000+02:00,40.0
2170,2020-02-20T09:40:00.000+02:00,44.0
2171,2020-02-20T09:50:00.000+02:00,49.0
2172,2020-02-20T10:00:00.000+02:00,53.0
2173,2020-02-20T10:10:00.000+02:00,56.0
2174,2020-02-20T10:20:00.000+02:00,60.0
2175,2020-02-20T10:30:00.000+02:00,62.0
2176,2020-02-20T10:40:00.000+02:00,66.0
2177,2020-02-20T10:50:00.000+02:00,69.0
2178,2020-02-20T11:00:00.000+02:00,71.0
2179,2020-02-20T11:10:00.000+02:00,74.0
2180,2020-02-20T11:20:00.000+02:00,76.0
2181,2020-02-20T11:30:00.000+02:00,79.0
2182,2020-02-20T11:40:00.000+02:00,80.0
2183,2020-02-20T11:50:00.000+02:00,82.0
2184,2020-02-20T12:00:00.000+02:00,84.0
2185,2020-02-20T12:10:00.000+02:00,86.0
2186,2020-02-20T12:20:00.000+02:00,87.0
2187,2020-02-20T12:30:00.000+02:00,87.0
2188,2020-02-20T12:40:00.000+02:00,88.0
2189,2020-02-20T12:50:00.000+02:00,89.0
2190,2020-02-20T13:00:00.000+02:00,89.0
2191,2020-02-20T13:10:00.000+02:00,89.0
2192,2020-02-20T13:20:00.000+02:00,89.0
2193,2020-02-20T13:30:00.000+02:00,88.0
2194,2020-02-20T13:40:00.000+02:00,88.0
2195,2020-02-20T13:50:00.000+02:00,88.0
2196,2020-02-20T14:00:00.000+02:00,87.0
2197,2020-02-20T14:10:00.000+02:00,86.0
2198,2020-02-20T14:20:00.000+02:00,85.0
2199,2020-02-20T14:30:00.000+02:00,83.0
2200,2020-02-20T14:40:00.000+02:00,82.0
2201,2020-02-20T14:50:00.000+02:00,79.0
2202,2020-02-20T15:00:00.000+02:00,78.0
2203,2020-02-20T15:10:00.000+02:00,77.0
2204,2020-02-20T15:20:00.000+02:00,75.0
2205,2020-02-20T15:30:00.000+02:00,71.0
2206,2020-02-20T15:40:00.000+02:00,69.0
2207,2020-02-20T15:50:00.000+02:00,67.0
2208,2020-02-20T16:00:00.000+02:00,63.0
2209,2020-02-20T16:10:00.000+02:00,60.0
2210,2020-02-20T16:20:00.000+02:00,57.0
2211,2020-02-20T16:30:00.000+02:00,53.0
2212,2020-02-20T16:40:00.000+02:00,49.0
2213,2020-02-20T16:50:00.000+02:00,46.0
2214,2020-02-20T17:00:00.000+02:00,41.0
2215,2020-02-20T17:10:00.000+02:00,37.0
2216,2020-02-20T17:20:00.000+02:00,33.0
2217,2020-02-20T17:30:00.000+02:00,28.0
2218,2020-02-20T17:40:00.000+02:00,23.5
2219,2020-02-20T17:50:00.000+02:00,18.9
2220,2020-02-20T18:00:00.000+02:00,14.5
2221,2020-02-20T18:10:00.000+02:00,10.5
2222,2020-02-20T18:20:00.000+02:00,6.8
2223,2020-02-20T18:30:00.000+02:00,3.1
2224,2020-02-20T18:40:00.000+02:00,0.6
2225,2020-02-20T18:50:00.000+02:00,0.0
2226,2020-02-20T19:00:00.000+02:00,0.0
2227,2020-02-20T19:10:00.000+02:00,0.0
2228,2020-02-20T19:20:00.000+02:00,0.0
2229,2020-02-20T19:30:00.000+02:00,0.0
2230,2020-02-20T19:40:00.000+02:00,0.0
2231,2020-02-20T19:50:00.000+02:00,0.0
2232,2020-02-21T08:00:00.000+02:00,2.5
2233,2020-02-21T08:10:00.000+02:00,5.7
2234,2020-02-21T08:20:00.000+02:00,9.6
2235,2020-02-21T08:30:00.000+02:00,13.7
2236,2020-02-21T08:40:00.000+02:00,18.0
2237,2020-02-21T08:50:00.000+02:00,22.2
2238,2020-02-21T09:00:00.000+02:00,27.0
2239,2020-02-21T09:10:00.000+02:00,31.0
2240,2020-02-21T09:20:00.000+02:00,36.0
2241,2020-02-21T09:30:00.000+02:00,41.0
2242,2020-02-21T09:40:00.000+02:00,45.0
2243,2020-02-21T09:50:00.000+02:00,49.0
2244,2020-02-21T10:00:00.000+02:00,52.0
2245,2020-02-21T10:10:00.000+02:00,56.0
2246,2020-02-21T10:20:00.000+02:00,60.0
2247,2020-02-21T10:30:00.000+02:00,63.0
2248,2020-02-21T10:40:00.000+02:00,66.0
2249,2020-02-21T10:50:00.000+02:00,68.0
2250,2020-02-21T11:00:00.000+02:00,71.0
2251,2020-02-21T11:10:00.000+02:00,73.0
2252,2020-02-21T11:20:00.000+02:00,76.0
2253,2020-02-21T11:30:00.000+02:00,77.0
2254,2020-02-21T11:40:00.000+02:00,79.0
2255,2020-02-21T11:50:00.000+02:00,80.0
2256,2020-02-21T12:00:00.000+02:00,82.0
2257,2020-02-21T12:10:00.000+02:00,82.0
2258,2020-02-21T12:20:00.000+02:00,83.0
2259,2020-02-21T12:30:00.000+02:00,84.0
2260,2020-02-21T12:40:00.000+02:00,85.0
2261,2020-02-21T12:50:00.000+02:00,77.0
2262,2020-02-21T13:00:00.000+02:00,77.0
2263,2020-02-21T13:10:00.000+02:00,78.0
2264,2020-02-21T13:20:00.000+02:00,83.0
2265,2020-02-21T13:30:00.000+02:00,82.0
2266,2020-02-21T13:40:00.000+02:00,80.0
2267,2020-02-21T13:50:00.000+02:00,72.0
2268,2020-02-21T14:00:00.000+02:00,74.0
2269,2020-02-21T14:10:00.000+02:00,65.0
2270,2020-02-21T14:20:00.000+02:00,57.0
2271,2020-02-21T14:30:00.000+02:00,51.0
2272,2020-02-21T14:40:00.000+02:00,47.0
2273,2020-02-21T14:50:00.000+02:00,33.0
2274,2020-02-21T15:00:00.000+02:00,44.0
2275,2020-02-21T15:10:00.000+02:00,33.0
2276,2020-02-21T15:20:00.000+02:00,22.8
2277,2020-02-21T15:30:00.000+02:00,28.0
2278,2020-02-21T15:40:00.000+02:00,31.0
2279,2020-02-21T15:50:00.000+02:00,33.0
2280,2020-02-21T16:00:00.000+02:00,19.7
2281,2020-02-21T16:10:00.000+02:00,18.0
2282,2020-02-21T16:20:00.000+02:00,18.5
2283,2020-02-21T16:30:00.000+02:00,17.7
2284,2020-02-21T16:40:00.000+02:00,14.1
2285,2020-02-21T16:50:00.000+02:00,17.5
2286,2020-02-21T17:00:00.000+02:00,15.5
2287,2020-02-21T17:10:00.000+02:00,9.9
2288,2020-02-21T17:20:00.000+02:00,9.6
2289,2020-02-21T17:30:00.000+02:00,10.0
2290,2020-02-21T17:40:00.000+02:00,6.4
2291,2020-02-21T17:50:00.000+02:00,4.2
2292,2020-02-21T18:00:00.000+02:00,4.6
2293,2020-02-21T18:10:00.000+02:00,2.0
2294,2020-02-21T18:20:00.000+02:00,1.3
2295,2020-02-21T18:30:00.000+02:00,0.8
2296,2020-02-21T18:40:00.000+02:00,0.3
2297,2020-02-21T18:50:00.000+02:00,0.0
2298,2020-02-21T19:00:00.000+02:00,0.0
2299,2020-02-21T19:10:00.000+02:00,0.0
2300,2020-02-21T19:20:00.000+02:00,0.0
2301,2020-02-21T19:30:00.000+02:00,0.0
2302,2020-02-21T19:40:00.000+02:00,0.0
2303,2020-02-21T19:50:00.000+02:00,0.0
2304,2020-02-22T08:00:00.000+02:00,1.8
2305,2020-02-22T08:10:00.000+02:00,5.1
2306,2020-02-22T08:20:00.000+02:00,8.8
2307,2020-02-22T08:30:00.000+02:00,12.8
2308,2020-02-22T08:40:00.000+02:00,17.1
2309,2020-02-22T08:50:00.000+02:00,21.8
2310,2020-02-22T09:00:00.000+02:00,27.0
2311,2020-02-22T09:10:00.000+02:00,31.0
2312,2020-02-22T09:20:00.000+02:00,36.0
2313,2020-02-22T09:30:00.000+02:00,40.0
2314,2020-02-22T09:40:00.000+02:00,44.0
2315,2020-02-22T09:50:00.000+02:00,48.0
2316,2020-02-22T10:00:00.000+02:00,52.0
2317,2020-02-22T10:10:00.000+02:00,56.0
2318,2020-02-22T10:20:00.000+02:00,59.0
2319,2020-02-22T10:30:00.000+02:00,63.0
2320,2020-02-22T10:40:00.000+02:00,66.0
2321,2020-02-22T10:50:00.000+02:00,69.0
2322,2020-02-22T11:00:00.000+02:00,71.0
2323,2020-02-22T11:10:00.000+02:00,73.0
2324,2020-02-22T11:20:00.000+02:00,75.0
2325,2020-02-22T11:30:00.000+02:00,77.0
2326,2020-02-22T11:40:00.000+02:00,79.0
2327,2020-02-22T11:50:00.000+02:00,80.0
2328,2020-02-22T12:00:00.000+02:00,81.0
2329,2020-02-22T12:10:00.000+02:00,82.0
2330,2020-02-22T12:20:00.000+02:00,83.0
2331,2020-02-22T12:30:00.000+02:00,84.0
2332,2020-02-22T12:40:00.000+02:00,84.0
2333,2020-02-22T12:50:00.000+02:00,85.0
2334,2020-02-22T13:00:00.000+02:00,85.0
2335,2020-02-22T13:10:00.000+02:00,84.0
2336,2020-02-22T13:20:00.000+02:00,84.0
2337,2020-02-22T13:30:00.000+02:00,84.0
2338,2020-02-22T13:40:00.000+02:00,83.0
2339,2020-02-22T13:50:00.000+02:00,82.0
2340,2020-02-22T14:00:00.000+02:00,82.0
2341,2020-02-22T14:10:00.000+02:00,81.0
2342,2020-02-22T14:20:00.000+02:00,81.0
2343,2020-02-22T14:30:00.000+02:00,80.0
2344,2020-02-22T14:40:00.000+02:00,78.0
2345,2020-02-22T14:50:00.000+02:00,77.0
2346,2020-02-22T15:00:00.000+02:00,75.0
2347,2020-02-22T15:10:00.000+02:00,73.0
2348,2020-02-22T15:20:00.000+02:00,71.0
2349,2020-02-22T15:30:00.000+02:00,69.0
2350,2020-02-22T15:40:00.000+02:00,66.0
2351,2020-02-22T15:50:00.000+02:00,63.0
2352,2020-02-22T16:00:00.000+02:00,60.0
2353,2020-02-22T16:10:00.000+02:00,57.0
2354,2020-02-22T16:20:00.000+02:00,53.0
2355,2020-02-22T16:30:00.000+02:00,49.0
2356,2020-02-22T16:40:00.000+02:00,45.0
2357,2020-02-22T16:50:00.000+02:00,41.0
2358,2020-02-22T17:00:00.000+02:00,37.0
2359,2020-02-22T17:10:00.000+02:00,32.0
2360,2020-02-22T17:20:00.000+02:00,27.0
2361,2020-02-22T17:30:00.000+02:00,22.5
2362,2020-02-22T17:40:00.000+02:00,18.1
